,m_a [eV],G_ap[GeV^-1]
333,6.348629751440411e-08,1.8973786087950878e-11
334,6.36766196065676e-08,1.8973786087950878e-11
335,6.386765931545207e-08,1.8973786087950878e-11
336,6.405912467125967e-08,1.8973786087950878e-11
337,6.425116401056468e-08,1.8973786087950878e-11
338,6.444377905408092e-08,1.8973786087950878e-11
339,6.463697152768061e-08,1.8973786087950878e-11
340,6.483074316240953e-08,1.8973786087950878e-11
341,6.50250956945033e-08,1.8973786087950878e-11
342,6.522003086540207e-08,1.8973786087950878e-11
343,6.54157010468116e-08,1.8973786087950878e-11
344,6.561180719209036e-08,1.8973786087950878e-11
345,6.580850123323499e-08,1.8973786087950878e-11
346,6.600578493266639e-08,1.8973786087950878e-11
347,6.620366005808898e-08,1.8973786087950878e-11
348,6.640212838250605e-08,1.8973786087950878e-11
349,6.660119168423664e-08,1.8973786087950878e-11
350,6.680085174693033e-08,1.8973786087950878e-11
351,6.700126463551984e-08,1.8973786087950878e-11
352,6.720212405498968e-08,1.8973786087950878e-11
353,6.740358561990556e-08,1.8973786087950878e-11
354,6.760565113540662e-08,1.8973786087950878e-11
355,6.780832241204292e-08,1.8973786087950878e-11
356,6.801160126579274e-08,1.8973786087950878e-11
357,6.821548951807832e-08,1.8973786087950878e-11
358,6.842014653881002e-08,1.8973786087950878e-11
359,6.862525954658048e-08,1.8973786087950878e-11
360,6.883098745139655e-08,1.8973786087950878e-11
361,6.903733209662409e-08,1.8973786087950878e-11
362,6.924429533115566e-08,1.8973786087950878e-11
363,6.945187900942597e-08,1.8973786087950878e-11
364,6.966008499142958e-08,1.8973786087950878e-11
365,6.986891514273646e-08,1.8973786087950878e-11
366,7.007853269610867e-08,1.8973786087950878e-11
367,7.028861728885792e-08,1.8973786087950878e-11
368,7.049933168269463e-08,1.8973786087950878e-11
369,7.071067776566513e-08,1.8973786087950878e-11
370,7.09226574314758e-08,1.8973786087950878e-11
371,7.113527257950961e-08,1.8973786087950878e-11
372,7.13485251148442e-08,1.8973786087950878e-11
373,7.156241694826772e-08,1.8973786087950878e-11
374,7.177711526902242e-08,1.8973786087950878e-11
375,7.199229194938185e-08,1.8973786087950878e-11
376,7.220811369611915e-08,1.8973786087950878e-11
377,7.242458244304373e-08,1.8973786087950878e-11
378,7.264170012976172e-08,1.8973786087950878e-11
379,7.285946870169432e-08,1.8973786087950878e-11
380,7.307789011009479e-08,1.8973786087950878e-11
381,7.32971350847618e-08,1.8973786087950878e-11
382,7.351686854922706e-08,1.8973786087950878e-11
383,7.373726074060384e-08,1.8973786087950878e-11
384,7.395831363365312e-08,1.8973786087950878e-11
385,7.418002920905658e-08,1.8973786087950878e-11
386,7.440240945343298e-08,1.8973786087950878e-11
387,7.462545635935736e-08,1.8973786087950878e-11
388,7.484917192537751e-08,1.8973786087950878e-11
389,7.507373101948797e-08,1.8973786087950878e-11
