,m_a [eV],G_ap[GeV^-1]
2688,1.987397417881222e-05,1.1344877560772705e-14
2689,1.9874015535504862e-05,1.121827981454579e-14
2690,1.9874056892197506e-05,1.1122540237962506e-14
2691,1.987409824889015e-05,1.1042865194935626e-14
2692,1.9874139605582794e-05,1.0961941384044017e-14
2693,1.9874180962275434e-05,1.0904230196631414e-14
2694,1.9874222318968075e-05,1.0835843735971909e-14
2695,1.987426367566072e-05,1.0767530760769724e-14
2696,1.9874305032353363e-05,1.0695584260145743e-14
2697,1.9874346389046003e-05,1.0643052871150314e-14
2698,1.9874387745738644e-05,1.0611781542591834e-14
2699,1.9874429102431288e-05,1.0615572339633783e-14
2700,1.9874470459123928e-05,1.0668294123779032e-14
2701,1.9874511815816572e-05,1.0736630539033197e-14
2702,1.9874553172509216e-05,1.084569285661828e-14
2703,1.9874594529201857e-05,1.0966980924344713e-14
2704,1.98746358858945e-05,1.1109153244009287e-14
2705,1.987467724258714e-05,1.1276457318573944e-14
2706,1.9874718599279785e-05,1.1406918524504572e-14
2707,1.987475995597243e-05,1.1544725303121419e-14
2708,1.987480131266507e-05,1.1650875894529019e-14
2709,1.9874842669357713e-05,1.173154920753749e-14
2710,1.9874884026050354e-05,1.1790816722005168e-14
2711,1.9874925382743e-05,1.1854788053639868e-14
2712,1.9874966739435642e-05,1.1871445234116635e-14
2713,1.9875008096128282e-05,1.1886167680635657e-14
2714,1.9875049452820926e-05,1.1900155890073245e-14
2715,1.9875090809513567e-05,1.1909280764253011e-14
2716,1.9875132166206214e-05,1.1931687558427925e-14
2717,1.9875173522898855e-05,1.1896961770885168e-14
2718,1.98752148795915e-05,1.1900827333893074e-14
2719,1.987525623628414e-05,1.1905652345267322e-14
2720,1.987529759297678e-05,1.1946596982268205e-14
2721,1.9875338949669427e-05,1.2002901727732299e-14
2722,1.9875380306362067e-05,1.2072849413317819e-14
2723,1.987542166305471e-05,1.2110479324977392e-14
2724,1.987546301974735e-05,1.2170618925975475e-14
2725,1.9875504376439992e-05,1.2169927995040304e-14
2726,1.9875545733132636e-05,1.2167062187151705e-14
2727,1.9875587089825277e-05,1.2117312675538158e-14
2728,1.987562844651792e-05,1.2015598842623747e-14
2729,1.987566980321056e-05,1.1895191400234929e-14
2730,1.987571115990321e-05,1.1734564321068695e-14
2731,1.987575251659585e-05,1.1574754299582445e-14
2732,1.9875793873288493e-05,1.140105737091719e-14
2733,1.9875835229981134e-05,1.1284321049507812e-14
2734,1.9875876586673774e-05,1.1174053180919404e-14
2735,1.987591794336642e-05,1.1138723095929254e-14
2736,1.9875959300059062e-05,1.114236358505987e-14
2737,1.9876000656751706e-05,1.1169571205177295e-14
2738,1.9876042013444346e-05,1.1196898165677816e-14
2739,1.987608337013699e-05,1.124098591352247e-14
2740,1.9876124726829634e-05,1.129104454464271e-14
2741,1.9876166083522275e-05,1.1316886248762987e-14
2742,1.987620744021492e-05,1.1339911994106288e-14
2743,1.987624879690756e-05,1.1358559151839567e-14
2744,1.9876290153600203e-05,1.1357549717541204e-14
2745,1.9876331510292847e-05,1.1376630982545579e-14
2746,1.987637286698549e-05,1.1393889252407466e-14
2747,1.987641422367813e-05,1.1416766631484225e-14
2748,1.9876455580370772e-05,1.1476040677947524e-14
2749,1.9876496937063416e-05,1.1530621389300434e-14
2750,1.987653829375606e-05,1.1609812321047168e-14
2751,1.9876579650448704e-05,1.1666033634087608e-14
2752,1.987662100714134e-05,1.1692318687875081e-14
2753,1.9876662363833985e-05,1.1713866707100593e-14
2754,1.9876703720526626e-05,1.1671653390770355e-14
2755,1.987674507721927e-05,1.160621031832294e-14
2756,1.9876786433911913e-05,1.1542992761557733e-14
2757,1.9876827790604554e-05,1.1430381033284849e-14
2758,1.9876869147297198e-05,1.1320298066592999e-14
2759,1.987691050398984e-05,1.1202250892659193e-14
2760,1.9876951860682486e-05,1.109079525655839e-14
2761,1.9876993217375126e-05,1.1035996311444047e-14
2762,1.9877034574067767e-05,1.101165720835355e-14
2763,1.987707593076041e-05,1.1012264833404797e-14
2764,1.987711728745305e-05,1.106357671388512e-14
2765,1.98771586441457e-05,1.1143966588392861e-14
2766,1.987720000083834e-05,1.1227247863100386e-14
2767,1.987724135753098e-05,1.1328427349621205e-14
2768,1.9877282714223623e-05,1.1398073625933515e-14
2769,1.9877324070916264e-05,1.1448281537038824e-14
2770,1.987736542760891e-05,1.1457911367714249e-14
2771,1.9877406784301552e-05,1.1469252138919277e-14
2772,1.9877448140994196e-05,1.1416054763506031e-14
2773,1.9877489497686836e-05,1.136989182665407e-14
2774,1.9877530854379477e-05,1.1330355966551474e-14
2775,1.9877572211072124e-05,1.1286873677598904e-14
2776,1.9877613567764765e-05,1.1288732380261341e-14
2777,1.987765492445741e-05,1.1304262473874923e-14
2778,1.9877696281150046e-05,1.1329213360876322e-14
2779,1.987773763784269e-05,1.1379410103667411e-14
2780,1.9877778994535334e-05,1.1443043166808704e-14
2781,1.9877820351227974e-05,1.1490188877835341e-14
2782,1.9877861707920618e-05,1.1542222792177533e-14
2783,1.987790306461326e-05,1.158175752004651e-14
2784,1.9877944421305903e-05,1.1633637791707033e-14
2785,1.9877985777998546e-05,1.1675595513838009e-14
2786,1.987802713469119e-05,1.1728974618039495e-14
2787,1.987806849138383e-05,1.1798862621463576e-14
2788,1.987810984807647e-05,1.1859966367204133e-14
2789,1.987815120476912e-05,1.1925584543313482e-14
2790,1.987819256146176e-05,1.2000741143644924e-14
2791,1.9878233918154403e-05,1.2078923987616907e-14
2792,1.9878275274847044e-05,1.2141268670691405e-14
2793,1.9878316631539688e-05,1.2201781781467768e-14
2794,1.987835798823233e-05,1.2225389198159516e-14
2795,1.9878399344924972e-05,1.226193987219124e-14
2796,1.9878440701617616e-05,1.2287937912560213e-14
2797,1.9878482058310257e-05,1.2259282613512205e-14
2798,1.98785234150029e-05,1.22392053000347e-14
2799,1.9878564771695544e-05,1.2193731494752103e-14
2800,1.987860612838819e-05,1.213433278879401e-14
2801,1.987864748508083e-05,1.204032123687884e-14
2802,1.987868884177347e-05,1.1944801610388094e-14
2803,1.9878730198466113e-05,1.1836647761516493e-14
2804,1.9878771555158757e-05,1.171598076714666e-14
2805,1.98788129118514e-05,1.1578431388897603e-14
2806,1.987885426854404e-05,1.1429061690822515e-14
2807,1.9878895625236682e-05,1.1292340860007295e-14
2808,1.9878936981929323e-05,1.1150882065597813e-14
2809,1.9878978338621967e-05,1.101674238910432e-14
2810,1.987901969531461e-05,1.0904505684910163e-14
2811,1.987906105200725e-05,1.0796672831756733e-14
2812,1.9879102408699895e-05,1.0731159612209259e-14
2813,1.9879143765392536e-05,1.0687239223330643e-14
2814,1.9879185122085183e-05,1.0673403180440894e-14
2815,1.9879226478777823e-05,1.0679169271825654e-14
2816,1.9879267835470464e-05,1.0698104696511553e-14
2817,1.9879309192163108e-05,1.0724686616733487e-14
2818,1.987935054885575e-05,1.076784493476141e-14
2819,1.9879391905548396e-05,1.0812960963068448e-14
2820,1.9879433262241036e-05,1.0851812075366816e-14
2821,1.987947461893368e-05,1.0893680446210596e-14
2822,1.987951597562632e-05,1.095104179979263e-14
2823,1.987955733231896e-05,1.101714714208574e-14
2824,1.987959868901161e-05,1.109002566518256e-14
2825,1.987964004570425e-05,1.1168860861503045e-14
2826,1.9879681402396893e-05,1.1245232119425821e-14
2827,1.9879722759089534e-05,1.1305184468656689e-14
2828,1.9879764115782174e-05,1.1372854818218426e-14
2829,1.987980547247482e-05,1.1433589236959636e-14
2830,1.9879846829167462e-05,1.147294160022191e-14
2831,1.9879888185860106e-05,1.153513852547982e-14
2832,1.9879929542552746e-05,1.155997314941188e-14
2833,1.9879970899245394e-05,1.1582430022418958e-14
2834,1.988001225593803e-05,1.1626703982867904e-14
2835,1.988005361263067e-05,1.1651244778390644e-14
2836,1.9880094969323315e-05,1.1704069015906589e-14
2837,1.9880136326015956e-05,1.1764360994463573e-14
2838,1.98801776827086e-05,1.1812294710147153e-14
2839,1.9880219039401244e-05,1.1860451568311891e-14
2840,1.9880260396093888e-05,1.1905817315286779e-14
2841,1.9880301752786528e-05,1.1954159424222665e-14
2842,1.988034310947917e-05,1.1993454568770009e-14
2843,1.9880384466171813e-05,1.2031721535067484e-14
2844,1.9880425822864457e-05,1.2099111968289454e-14
2845,1.98804671795571e-05,1.2152776031316427e-14
2846,1.988050853624974e-05,1.2202121203981723e-14
2847,1.9880549892942385e-05,1.2254602252078309e-14
2848,1.988059124963503e-05,1.2318939159031962e-14
2849,1.988063260632767e-05,1.2390884954174177e-14
2850,1.9880673963020313e-05,1.2478441124470635e-14
2851,1.9880715319712954e-05,1.2573067756448634e-14
2852,1.9880756676405598e-05,1.2663872706464407e-14
2853,1.988079803309824e-05,1.2756677102094925e-14
2854,1.9880839389790886e-05,1.2804522036091328e-14
2855,1.9880880746483526e-05,1.2823940965694126e-14
2856,1.9880922103176167e-05,1.2846257932322189e-14
2857,1.988096345986881e-05,1.2824953702474234e-14
2858,1.9881004816561455e-05,1.2815383620229116e-14
2859,1.98810461732541e-05,1.2792511727154188e-14
2860,1.9881087529946736e-05,1.278912391164663e-14
2861,1.988112888663938e-05,1.2790185310656477e-14
2862,1.988117024333202e-05,1.2758203774246188e-14
2863,1.9881211600024664e-05,1.2718088708525018e-14
2864,1.9881252956717308e-05,1.2707532879182716e-14
2865,1.988129431340995e-05,1.269473611343417e-14
2866,1.9881335670102592e-05,1.2690207291722459e-14
2867,1.9881377026795233e-05,1.267760872381711e-14
2868,1.988141838348788e-05,1.2677268624321275e-14
2869,1.988145974018052e-05,1.2632908962902068e-14
2870,1.988150109687316e-05,1.257691038150221e-14
2871,1.9881542453565805e-05,1.249913621585463e-14
2872,1.9881583810258446e-05,1.240327105181692e-14
2873,1.9881625166951093e-05,1.2306431316282167e-14
2874,1.9881666523643734e-05,1.2227836755060522e-14
2875,1.9881707880336377e-05,1.2161857226788063e-14
2876,1.9881749237029018e-05,1.2120190762518008e-14
2877,1.988179059372166e-05,1.2113731569029146e-14
2878,1.9881831950414306e-05,1.2157059831903526e-14
2879,1.9881873307106946e-05,1.2214542113463259e-14
2880,1.988191466379959e-05,1.2274392033802646e-14
2881,1.988195602049223e-05,1.2367558306799946e-14
2882,1.9881997377184875e-05,1.2466395674704815e-14
2883,1.988203873387752e-05,1.2537523100272943e-14
2884,1.988208009057016e-05,1.2647140684439405e-14
2885,1.9882121447262803e-05,1.272591435961552e-14
2886,1.9882162803955444e-05,1.2765203828485637e-14
2887,1.9882204160648088e-05,1.2794114060021404e-14
2888,1.9882245517340728e-05,1.2833738163756418e-14
2889,1.9882286874033372e-05,1.2868564401248429e-14
2890,1.9882328230726013e-05,1.2906545408941734e-14
2891,1.9882369587418653e-05,1.2872557757737995e-14
2892,1.9882410944111297e-05,1.285860011982067e-14
2893,1.988245230080394e-05,1.2865644616833007e-14
2894,1.9882493657496585e-05,1.286921465479444e-14
2895,1.9882535014189225e-05,1.2883889109191113e-14
2896,1.9882576370881866e-05,1.2863509221295468e-14
2897,1.988261772757451e-05,1.2885362053019726e-14
2898,1.9882659084267154e-05,1.2898905067088496e-14
2899,1.9882700440959798e-05,1.2897341019657956e-14
2900,1.9882741797652438e-05,1.2896985957211412e-14
2901,1.9882783154345082e-05,1.2880109005850287e-14
2902,1.9882824511037723e-05,1.2849747872951991e-14
2903,1.9882865867730367e-05,1.280968686969049e-14
2904,1.988290722442301e-05,1.2755629176010365e-14
2905,1.988294858111565e-05,1.270246662034652e-14
2906,1.9882989937808295e-05,1.2619698878864892e-14
2907,1.988303129450094e-05,1.2540920879047275e-14
2908,1.9883072651193583e-05,1.2481040760935253e-14
2909,1.9883114007886223e-05,1.2452864719758468e-14
2910,1.9883155364578864e-05,1.2415078171510385e-14
2911,1.9883196721271508e-05,1.2435397702514239e-14
2912,1.9883238077964152e-05,1.246869963826573e-14
2913,1.9883279434656796e-05,1.2518482717565984e-14
2914,1.9883320791349436e-05,1.262564711997422e-14
2915,1.988336214804208e-05,1.2783842528287982e-14
2916,1.9883403504734717e-05,1.2982516589267442e-14
2917,1.988344486142736e-05,1.3250379974376386e-14
2918,1.9883486218120005e-05,1.3606763784356273e-14
2919,1.9883527574812646e-05,1.39876773475372e-14
2920,1.988356893150529e-05,1.4359358561360078e-14
2921,1.988361028819793e-05,1.4734070606056533e-14
2922,1.9883651644890577e-05,1.508642335444727e-14
2923,1.9883693001583218e-05,1.531234135444709e-14
2924,1.988373435827586e-05,1.5425941431934925e-14
2925,1.9883775714968502e-05,1.544679436888514e-14
2926,1.9883817071661143e-05,1.5404944318612184e-14
2927,1.988385842835379e-05,1.5306574014399632e-14
2928,1.988389978504643e-05,1.5265594449705645e-14
2929,1.9883941141739075e-05,1.517061789294407e-14
2930,1.9883982498431715e-05,1.5149756565426707e-14
2931,1.9884023855124356e-05,1.5172357561072997e-14
2932,1.9884065211817003e-05,1.518395930946072e-14
2933,1.9884106568509644e-05,1.5182617693704934e-14
2934,1.9884147925202288e-05,1.5140933844103167e-14
2935,1.9884189281894928e-05,1.5172629432970785e-14
2936,1.9884230638587572e-05,1.5052420204685098e-14
2937,1.9884271995280216e-05,1.4928979455189425e-14
2938,1.9884313351972856e-05,1.486265255163788e-14
2939,1.98843547086655e-05,1.48961272571343e-14
2940,1.988439606535814e-05,1.5057296066659506e-14
2941,1.9884437422050785e-05,1.5361820428874777e-14
2942,1.9884478778743425e-05,1.58137526851083e-14
2943,1.988452013543607e-05,1.641004326754286e-14
2944,1.988456149212871e-05,1.71421306453267e-14
2945,1.988460284882135e-05,1.8050226601322837e-14
2946,1.9884644205513994e-05,1.9075847404426746e-14
2947,1.9884685562206638e-05,2.014808450266806e-14
2948,1.9884726918899282e-05,2.1543651158063546e-14
2949,1.9884768275591923e-05,2.2888418279996225e-14
2950,1.9884809632284567e-05,2.4213905385909823e-14
2951,1.9884850988977207e-05,2.5589083128474176e-14
2952,1.988489234566985e-05,2.7016745647504333e-14
2953,1.9884933702362495e-05,2.8480223086222465e-14
2954,1.9884975059055136e-05,2.998507691864008e-14
2955,1.988501641574778e-05,3.1509804575684675e-14
2956,1.988505777244042e-05,3.6978773888171e-14
2957,1.9885099129133064e-05,4.765775600371931e-14
2958,1.9885140485825708e-05,5.64342479583552e-14
2959,1.988516145366888e-05,6.167776295602877e-14
2960,1.988516145366888e-05,1.0
